id,ts,instrument_id,side,qty,order_type,limit_price,tif
strat-SPY-LONG-2020-01-02T21:00:00+00:00,2020-01-02T21:00:00+00:00,SPY,BUY,51,market,,GTC
strat-QQQ-LONG-2020-01-02T21:00:00+00:00,2020-01-02T21:00:00+00:00,QQQ,BUY,77,market,,GTC
strat-IWM-LONG-2020-01-02T21:00:00+00:00,2020-01-02T21:00:00+00:00,IWM,BUY,100,market,,GTC
strat-TLT-LONG-2020-01-02T21:00:00+00:00,2020-01-02T21:00:00+00:00,TLT,BUY,121,market,,GTC
strat-GLD-LONG-2020-01-02T21:00:00+00:00,2020-01-02T21:00:00+00:00,GLD,BUY,115,market,,GTC
strat-USO-LONG-2020-01-02T21:00:00+00:00,2020-01-02T21:00:00+00:00,USO,BUY,1301,market,,GTC
strat-SPY-LONG-2020-02-03T21:00:00+00:00,2020-02-03T21:00:00+00:00,SPY,BUY,9,market,,GTC
strat-QQQ-LONG-2020-02-03T21:00:00+00:00,2020-02-03T21:00:00+00:00,QQQ,BUY,11,market,,GTC
strat-IWM-LONG-2020-02-03T21:00:00+00:00,2020-02-03T21:00:00+00:00,IWM,BUY,20,market,,GTC
strat-TLT-LONG-2020-02-03T21:00:00+00:00,2020-02-03T21:00:00+00:00,TLT,BUY,13,market,,GTC
strat-GLD-LONG-2020-02-03T21:00:00+00:00,2020-02-03T21:00:00+00:00,GLD,BUY,16,market,,GTC
strat-USO-SHORT-2020-02-03T21:00:00+00:00,2020-02-03T21:00:00+00:00,USO,SELL,1301,market,,GTC
strat-SPY-LONG-2020-03-02T21:00:00+00:00,2020-03-02T21:00:00+00:00,SPY,BUY,26,market,,GTC
strat-QQQ-LONG-2020-03-02T21:00:00+00:00,2020-03-02T21:00:00+00:00,QQQ,BUY,33,market,,GTC
strat-TLT-LONG-2020-03-02T21:00:00+00:00,2020-03-02T21:00:00+00:00,TLT,BUY,34,market,,GTC
strat-GLD-LONG-2020-03-02T21:00:00+00:00,2020-03-02T21:00:00+00:00,GLD,BUY,44,market,,GTC
strat-IWM-SHORT-2020-03-02T21:00:00+00:00,2020-03-02T21:00:00+00:00,IWM,SELL,100,market,,GTC
strat-TLT-LONG-2020-04-01T20:00:00+00:00,2020-04-01T20:00:00+00:00,TLT,BUY,114,market,,GTC
strat-GLD-LONG-2020-04-01T20:00:00+00:00,2020-04-01T20:00:00+00:00,GLD,BUY,144,market,,GTC
strat-SPY-SHORT-2020-04-01T20:00:00+00:00,2020-04-01T20:00:00+00:00,SPY,SELL,77,market,,GTC
strat-QQQ-SHORT-2020-04-01T20:00:00+00:00,2020-04-01T20:00:00+00:00,QQQ,SELL,110,market,,GTC
strat-QQQ-LONG-2020-05-01T20:00:00+00:00,2020-05-01T20:00:00+00:00,QQQ,BUY,108,market,,GTC
strat-TLT-SHORT-2020-05-01T20:00:00+00:00,2020-05-01T20:00:00+00:00,TLT,SELL,18,market,,GTC
strat-GLD-SHORT-2020-05-01T20:00:00+00:00,2020-05-01T20:00:00+00:00,GLD,SELL,15,market,,GTC
strat-USO-LONG-2020-05-01T20:00:00+00:00,2020-05-01T20:00:00+00:00,USO,BUY,1215,market,,GTC
strat-SPY-LONG-2020-06-01T20:00:00+00:00,2020-06-01T20:00:00+00:00,SPY,BUY,68,market,,GTC
strat-QQQ-SHORT-2020-06-01T20:00:00+00:00,2020-06-01T20:00:00+00:00,QQQ,SELL,20,market,,GTC
strat-TLT-SHORT-2020-06-01T20:00:00+00:00,2020-06-01T20:00:00+00:00,TLT,SELL,10,market,,GTC
strat-GLD-SHORT-2020-06-01T20:00:00+00:00,2020-06-01T20:00:00+00:00,GLD,SELL,18,market,,GTC
strat-USO-SHORT-2020-06-01T20:00:00+00:00,2020-06-01T20:00:00+00:00,USO,SELL,426,market,,GTC
strat-SPY-LONG-2020-07-01T20:00:00+00:00,2020-07-01T20:00:00+00:00,SPY,BUY,69,market,,GTC
strat-QQQ-SHORT-2020-07-01T20:00:00+00:00,2020-07-01T20:00:00+00:00,QQQ,SELL,3,market,,GTC
strat-TLT-LONG-2020-07-01T20:00:00+00:00,2020-07-01T20:00:00+00:00,TLT,BUY,4,market,,GTC
strat-GLD-LONG-2020-07-01T20:00:00+00:00,2020-07-01T20:00:00+00:00,GLD,BUY,3,market,,GTC
strat-USO-SHORT-2020-07-01T20:00:00+00:00,2020-07-01T20:00:00+00:00,USO,SELL,29,market,,GTC
strat-SPY-LONG-2020-08-03T20:00:00+00:00,2020-08-03T20:00:00+00:00,SPY,BUY,57,market,,GTC
strat-QQQ-SHORT-2020-08-03T20:00:00+00:00,2020-08-03T20:00:00+00:00,QQQ,SELL,16,market,,GTC
strat-IWM-LONG-2020-08-03T20:00:00+00:00,2020-08-03T20:00:00+00:00,IWM,BUY,125,market,,GTC
strat-TLT-SHORT-2020-08-03T20:00:00+00:00,2020-08-03T20:00:00+00:00,TLT,SELL,20,market,,GTC
strat-GLD-SHORT-2020-08-03T20:00:00+00:00,2020-08-03T20:00:00+00:00,GLD,SELL,28,market,,GTC
strat-USO-SHORT-2020-08-03T20:00:00+00:00,2020-08-03T20:00:00+00:00,USO,SELL,121,market,,GTC
strat-SPY-SHORT-2020-09-01T20:00:00+00:00,2020-09-01T20:00:00+00:00,SPY,SELL,2,market,,GTC
strat-QQQ-SHORT-2020-09-01T20:00:00+00:00,2020-09-01T20:00:00+00:00,QQQ,SELL,5,market,,GTC
strat-IWM-SHORT-2020-09-01T20:00:00+00:00,2020-09-01T20:00:00+00:00,IWM,SELL,2,market,,GTC
strat-TLT-LONG-2020-09-01T20:00:00+00:00,2020-09-01T20:00:00+00:00,TLT,BUY,7,market,,GTC
strat-GLD-LONG-2020-09-01T20:00:00+00:00,2020-09-01T20:00:00+00:00,GLD,BUY,4,market,,GTC
strat-USO-SHORT-2020-09-01T20:00:00+00:00,2020-09-01T20:00:00+00:00,USO,SELL,5,market,,GTC
strat-QQQ-LONG-2020-10-01T20:00:00+00:00,2020-10-01T20:00:00+00:00,QQQ,BUY,2,market,,GTC
strat-TLT-LONG-2020-10-01T20:00:00+00:00,2020-10-01T20:00:00+00:00,TLT,BUY,3,market,,GTC
strat-GLD-SHORT-2020-10-01T20:00:00+00:00,2020-10-01T20:00:00+00:00,GLD,SELL,1,market,,GTC
strat-USO-LONG-2020-10-01T20:00:00+00:00,2020-10-01T20:00:00+00:00,USO,BUY,49,market,,GTC
strat-SPY-LONG-2020-11-02T21:00:00+00:00,2020-11-02T21:00:00+00:00,SPY,BUY,10,market,,GTC
strat-QQQ-LONG-2020-11-02T21:00:00+00:00,2020-11-02T21:00:00+00:00,QQQ,BUY,14,market,,GTC
strat-IWM-LONG-2020-11-02T21:00:00+00:00,2020-11-02T21:00:00+00:00,IWM,BUY,16,market,,GTC
strat-GLD-LONG-2020-11-02T21:00:00+00:00,2020-11-02T21:00:00+00:00,GLD,BUY,18,market,,GTC
strat-USO-LONG-2020-11-02T21:00:00+00:00,2020-11-02T21:00:00+00:00,USO,BUY,142,market,,GTC
strat-TLT-SHORT-2020-11-02T21:00:00+00:00,2020-11-02T21:00:00+00:00,TLT,SELL,114,market,,GTC
strat-SPY-LONG-2020-12-01T21:00:00+00:00,2020-12-01T21:00:00+00:00,SPY,BUY,10,market,,GTC
strat-QQQ-LONG-2020-12-01T21:00:00+00:00,2020-12-01T21:00:00+00:00,QQQ,BUY,12,market,,GTC
strat-IWM-LONG-2020-12-01T21:00:00+00:00,2020-12-01T21:00:00+00:00,IWM,BUY,7,market,,GTC
strat-GLD-LONG-2020-12-01T21:00:00+00:00,2020-12-01T21:00:00+00:00,GLD,BUY,36,market,,GTC
strat-USO-LONG-2020-12-01T21:00:00+00:00,2020-12-01T21:00:00+00:00,USO,BUY,102,market,,GTC
strat-SPY-LONG-2021-01-04T21:00:00+00:00,2021-01-04T21:00:00+00:00,SPY,BUY,3,market,,GTC
strat-QQQ-LONG-2021-01-04T21:00:00+00:00,2021-01-04T21:00:00+00:00,QQQ,BUY,3,market,,GTC
strat-IWM-SHORT-2021-01-04T21:00:00+00:00,2021-01-04T21:00:00+00:00,IWM,SELL,1,market,,GTC
strat-GLD-SHORT-2021-01-04T21:00:00+00:00,2021-01-04T21:00:00+00:00,GLD,SELL,2,market,,GTC
strat-USO-SHORT-2021-01-04T21:00:00+00:00,2021-01-04T21:00:00+00:00,USO,SELL,9,market,,GTC
strat-SPY-LONG-2021-02-01T21:00:00+00:00,2021-02-01T21:00:00+00:00,SPY,BUY,2,market,,GTC
strat-IWM-SHORT-2021-02-01T21:00:00+00:00,2021-02-01T21:00:00+00:00,IWM,SELL,9,market,,GTC
strat-GLD-LONG-2021-02-01T21:00:00+00:00,2021-02-01T21:00:00+00:00,GLD,BUY,8,market,,GTC
strat-USO-SHORT-2021-02-01T21:00:00+00:00,2021-02-01T21:00:00+00:00,USO,SELL,68,market,,GTC
strat-SPY-LONG-2021-03-01T21:00:00+00:00,2021-03-01T21:00:00+00:00,SPY,BUY,18,market,,GTC
strat-QQQ-LONG-2021-03-01T21:00:00+00:00,2021-03-01T21:00:00+00:00,QQQ,BUY,24,market,,GTC
strat-IWM-LONG-2021-03-01T21:00:00+00:00,2021-03-01T21:00:00+00:00,IWM,BUY,26,market,,GTC
strat-USO-LONG-2021-03-01T21:00:00+00:00,2021-03-01T21:00:00+00:00,USO,BUY,112,market,,GTC
strat-GLD-SHORT-2021-03-01T21:00:00+00:00,2021-03-01T21:00:00+00:00,GLD,SELL,146,market,,GTC
strat-SPY-LONG-2021-04-01T20:00:00+00:00,2021-04-01T20:00:00+00:00,SPY,BUY,16,market,,GTC
strat-QQQ-LONG-2021-04-01T20:00:00+00:00,2021-04-01T20:00:00+00:00,QQQ,BUY,24,market,,GTC
strat-IWM-LONG-2021-04-01T20:00:00+00:00,2021-04-01T20:00:00+00:00,IWM,BUY,29,market,,GTC
strat-USO-LONG-2021-04-01T20:00:00+00:00,2021-04-01T20:00:00+00:00,USO,BUY,92,market,,GTC
strat-QQQ-LONG-2021-05-03T20:00:00+00:00,2021-05-03T20:00:00+00:00,QQQ,BUY,2,market,,GTC
strat-IWM-LONG-2021-05-03T20:00:00+00:00,2021-05-03T20:00:00+00:00,IWM,BUY,5,market,,GTC
strat-USO-SHORT-2021-05-03T20:00:00+00:00,2021-05-03T20:00:00+00:00,USO,SELL,6,market,,GTC
strat-SPY-SHORT-2021-06-01T20:00:00+00:00,2021-06-01T20:00:00+00:00,SPY,SELL,16,market,,GTC
strat-QQQ-SHORT-2021-06-01T20:00:00+00:00,2021-06-01T20:00:00+00:00,QQQ,SELL,20,market,,GTC
strat-IWM-SHORT-2021-06-01T20:00:00+00:00,2021-06-01T20:00:00+00:00,IWM,SELL,31,market,,GTC
strat-GLD-LONG-2021-06-01T20:00:00+00:00,2021-06-01T20:00:00+00:00,GLD,BUY,158,market,,GTC
strat-USO-SHORT-2021-06-01T20:00:00+00:00,2021-06-01T20:00:00+00:00,USO,SELL,185,market,,GTC
strat-SPY-LONG-2021-07-01T20:00:00+00:00,2021-07-01T20:00:00+00:00,SPY,BUY,18,market,,GTC
strat-QQQ-LONG-2021-07-01T20:00:00+00:00,2021-07-01T20:00:00+00:00,QQQ,BUY,19,market,,GTC
strat-IWM-LONG-2021-07-01T20:00:00+00:00,2021-07-01T20:00:00+00:00,IWM,BUY,35,market,,GTC
strat-USO-LONG-2021-07-01T20:00:00+00:00,2021-07-01T20:00:00+00:00,USO,BUY,116,market,,GTC
strat-SPY-SHORT-2021-08-02T20:00:00+00:00,2021-08-02T20:00:00+00:00,SPY,SELL,18,market,,GTC
strat-QQQ-SHORT-2021-08-02T20:00:00+00:00,2021-08-02T20:00:00+00:00,QQQ,SELL,22,market,,GTC
strat-IWM-SHORT-2021-08-02T20:00:00+00:00,2021-08-02T20:00:00+00:00,IWM,SELL,24,market,,GTC
strat-TLT-LONG-2021-08-02T20:00:00+00:00,2021-08-02T20:00:00+00:00,TLT,BUY,196,market,,GTC
strat-USO-SHORT-2021-08-02T20:00:00+00:00,2021-08-02T20:00:00+00:00,USO,SELL,124,market,,GTC
strat-SPY-SHORT-2021-09-01T20:00:00+00:00,2021-09-01T20:00:00+00:00,SPY,SELL,2,market,,GTC
strat-QQQ-SHORT-2021-09-01T20:00:00+00:00,2021-09-01T20:00:00+00:00,QQQ,SELL,3,market,,GTC
strat-IWM-SHORT-2021-09-01T20:00:00+00:00,2021-09-01T20:00:00+00:00,IWM,SELL,4,market,,GTC
strat-TLT-LONG-2021-09-01T20:00:00+00:00,2021-09-01T20:00:00+00:00,TLT,BUY,199,market,,GTC
strat-USO-LONG-2021-09-01T20:00:00+00:00,2021-09-01T20:00:00+00:00,USO,BUY,21,market,,GTC
strat-SPY-LONG-2021-10-01T20:00:00+00:00,2021-10-01T20:00:00+00:00,SPY,BUY,2,market,,GTC
strat-QQQ-LONG-2021-10-01T20:00:00+00:00,2021-10-01T20:00:00+00:00,QQQ,BUY,4,market,,GTC
strat-IWM-LONG-2021-10-01T20:00:00+00:00,2021-10-01T20:00:00+00:00,IWM,BUY,2,market,,GTC
strat-TLT-LONG-2021-10-01T20:00:00+00:00,2021-10-01T20:00:00+00:00,TLT,BUY,203,market,,GTC
strat-USO-SHORT-2021-10-01T20:00:00+00:00,2021-10-01T20:00:00+00:00,USO,SELL,69,market,,GTC
strat-QQQ-SHORT-2021-11-01T20:00:00+00:00,2021-11-01T20:00:00+00:00,QQQ,SELL,2,market,,GTC
strat-IWM-LONG-2021-11-01T20:00:00+00:00,2021-11-01T20:00:00+00:00,IWM,BUY,1,market,,GTC
strat-TLT-LONG-2021-11-01T20:00:00+00:00,2021-11-01T20:00:00+00:00,TLT,BUY,9,market,,GTC
strat-USO-SHORT-2021-11-01T20:00:00+00:00,2021-11-01T20:00:00+00:00,USO,SELL,11,market,,GTC
strat-SPY-LONG-2021-12-01T21:00:00+00:00,2021-12-01T21:00:00+00:00,SPY,BUY,44,market,,GTC
strat-QQQ-LONG-2021-12-01T21:00:00+00:00,2021-12-01T21:00:00+00:00,QQQ,BUY,49,market,,GTC
strat-TLT-LONG-2021-12-01T21:00:00+00:00,2021-12-01T21:00:00+00:00,TLT,BUY,118,market,,GTC
strat-IWM-SHORT-2021-12-01T21:00:00+00:00,2021-12-01T21:00:00+00:00,IWM,SELL,133,market,,GTC
strat-USO-SHORT-2021-12-01T21:00:00+00:00,2021-12-01T21:00:00+00:00,USO,SELL,542,market,,GTC
strat-SPY-SHORT-2022-01-03T21:00:00+00:00,2022-01-03T21:00:00+00:00,SPY,SELL,15,market,,GTC
strat-QQQ-SHORT-2022-01-03T21:00:00+00:00,2022-01-03T21:00:00+00:00,QQQ,SELL,18,market,,GTC
strat-IWM-LONG-2022-01-03T21:00:00+00:00,2022-01-03T21:00:00+00:00,IWM,BUY,112,market,,GTC
strat-TLT-SHORT-2022-01-03T21:00:00+00:00,2022-01-03T21:00:00+00:00,TLT,SELL,38,market,,GTC
strat-GLD-LONG-2022-01-03T21:00:00+00:00,2022-01-03T21:00:00+00:00,GLD,BUY,149,market,,GTC
strat-USO-LONG-2022-01-03T21:00:00+00:00,2022-01-03T21:00:00+00:00,USO,BUY,460,market,,GTC
strat-SPY-LONG-2022-02-01T21:00:00+00:00,2022-02-01T21:00:00+00:00,SPY,BUY,55,market,,GTC
strat-QQQ-LONG-2022-02-01T21:00:00+00:00,2022-02-01T21:00:00+00:00,QQQ,BUY,71,market,,GTC
strat-USO-LONG-2022-02-01T21:00:00+00:00,2022-02-01T21:00:00+00:00,USO,BUY,326,market,,GTC
strat-IWM-SHORT-2022-02-01T21:00:00+00:00,2022-02-01T21:00:00+00:00,IWM,SELL,112,market,,GTC
strat-TLT-SHORT-2022-02-01T21:00:00+00:00,2022-02-01T21:00:00+00:00,TLT,SELL,174,market,,GTC
strat-GLD-SHORT-2022-02-01T21:00:00+00:00,2022-02-01T21:00:00+00:00,GLD,SELL,149,market,,GTC
strat-GLD-LONG-2022-03-01T21:00:00+00:00,2022-03-01T21:00:00+00:00,GLD,BUY,408,market,,GTC
strat-USO-LONG-2022-03-01T21:00:00+00:00,2022-03-01T21:00:00+00:00,USO,BUY,558,market,,GTC
strat-SPY-SHORT-2022-03-01T21:00:00+00:00,2022-03-01T21:00:00+00:00,SPY,SELL,52,market,,GTC
strat-QQQ-SHORT-2022-03-01T21:00:00+00:00,2022-03-01T21:00:00+00:00,QQQ,SELL,62,market,,GTC
strat-SPY-LONG-2022-04-01T20:00:00+00:00,2022-04-01T20:00:00+00:00,SPY,BUY,110,market,,GTC
strat-GLD-LONG-2022-04-01T20:00:00+00:00,2022-04-01T20:00:00+00:00,GLD,BUY,278,market,,GTC
strat-USO-SHORT-2022-04-01T20:00:00+00:00,2022-04-01T20:00:00+00:00,USO,SELL,343,market,,GTC
strat-GLD-LONG-2022-05-02T20:00:00+00:00,2022-05-02T20:00:00+00:00,GLD,BUY,142,market,,GTC
strat-USO-LONG-2022-05-02T20:00:00+00:00,2022-05-02T20:00:00+00:00,USO,BUY,262,market,,GTC
strat-SPY-SHORT-2022-05-02T20:00:00+00:00,2022-05-02T20:00:00+00:00,SPY,SELL,110,market,,GTC
strat-GLD-LONG-2022-06-01T20:00:00+00:00,2022-06-01T20:00:00+00:00,GLD,BUY,158,market,,GTC
strat-USO-LONG-2022-06-01T20:00:00+00:00,2022-06-01T20:00:00+00:00,USO,BUY,213,market,,GTC
strat-USO-LONG-2022-07-01T20:00:00+00:00,2022-07-01T20:00:00+00:00,USO,BUY,879,market,,GTC
strat-GLD-SHORT-2022-07-01T20:00:00+00:00,2022-07-01T20:00:00+00:00,GLD,SELL,436,market,,GTC
strat-USO-LONG-2022-08-01T20:00:00+00:00,2022-08-01T20:00:00+00:00,USO,BUY,1003,market,,GTC
strat-USO-LONG-2022-09-01T20:00:00+00:00,2022-09-01T20:00:00+00:00,USO,BUY,1029,market,,GTC
strat-USO-SHORT-2022-10-03T20:00:00+00:00,2022-10-03T20:00:00+00:00,USO,SELL,888,market,,GTC
strat-SPY-LONG-2022-12-01T21:00:00+00:00,2022-12-01T21:00:00+00:00,SPY,BUY,109,market,,GTC
strat-IWM-LONG-2022-12-01T21:00:00+00:00,2022-12-01T21:00:00+00:00,IWM,BUY,237,market,,GTC
strat-GLD-LONG-2022-12-01T21:00:00+00:00,2022-12-01T21:00:00+00:00,GLD,BUY,264,market,,GTC
strat-GLD-LONG-2023-01-03T21:00:00+00:00,2023-01-03T21:00:00+00:00,GLD,BUY,484,market,,GTC
strat-SPY-SHORT-2023-01-03T21:00:00+00:00,2023-01-03T21:00:00+00:00,SPY,SELL,109,market,,GTC
strat-IWM-SHORT-2023-01-03T21:00:00+00:00,2023-01-03T21:00:00+00:00,IWM,SELL,237,market,,GTC
strat-SPY-LONG-2023-02-01T21:00:00+00:00,2023-02-01T21:00:00+00:00,SPY,BUY,78,market,,GTC
strat-QQQ-LONG-2023-02-01T21:00:00+00:00,2023-02-01T21:00:00+00:00,QQQ,BUY,106,market,,GTC
strat-IWM-LONG-2023-02-01T21:00:00+00:00,2023-02-01T21:00:00+00:00,IWM,BUY,166,market,,GTC
strat-GLD-SHORT-2023-02-01T21:00:00+00:00,2023-02-01T21:00:00+00:00,GLD,SELL,86,market,,GTC
strat-IWM-SHORT-2023-03-01T21:00:00+00:00,2023-03-01T21:00:00+00:00,IWM,SELL,2,market,,GTC
strat-GLD-LONG-2023-03-01T21:00:00+00:00,2023-03-01T21:00:00+00:00,GLD,BUY,3,market,,GTC
strat-QQQ-SHORT-2023-04-03T20:00:00+00:00,2023-04-03T20:00:00+00:00,QQQ,SELL,5,market,,GTC
